exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
owl_exp_mixed,ce33ab720b8b4da8a29ff83ac93641ac,experiment2,snake,286,3.480701754385965,1.1705660416736197,1.3702248579194465,0.21290541694817097,0.08798761288540419,0.007741820021271744
owl_exp_mixed,d42e1f737b294c19aa20d586f1de7367,experiment2,krat,290,20.640138408304498,21.71233763408104,471.425605536332,0.27621750697183844,0.2609085462594327,0.06807326951121055
owl_exp_mixed,d42e1f737b294c19aa20d586f1de7367,experiment2,snake,272,3.6531365313653135,1.137565356605677,1.294054940549401,0.2137768078562934,0.08477878598617855,0.007187442553290264
owl_exp_mixed,d50af16c37bf49a68444836f368c684d,experiment2,krat,278,21.490974729241877,23.15176985102578,536.0044472348662,0.2939107289139519,0.2623503921991222,0.06882772828703325
owl_exp_mixed,d50af16c37bf49a68444836f368c684d,experiment2,snake,275,3.6204379562043796,1.1233869957812028,1.2619983422903163,0.20057043128176552,0.08222640752082376,0.006761182093780582
owl_exp_mixed,df91b9cbf68744ffbc4421549f7f75e0,experiment2,krat,278,21.59927797833935,23.861353741465436,569.3642023753465,0.29467416443587924,0.2670660625676387,0.07132428177538191
owl_exp_mixed,df91b9cbf68744ffbc4421549f7f75e0,experiment2,snake,266,3.7245283018867923,1.0781763609421473,1.1624642652944517,0.21178980541145706,0.07885776923949228,0.006218547769429015
owl_exp_mixed,e58559c91595497585dbf883cecc7a48,experiment2,krat,271,22.085185185185185,22.36392480905816,500.14513286520713,0.30431316907788897,0.27980337280255874,0.07828992743168765
owl_exp_mixed,e58559c91595497585dbf883cecc7a48,experiment2,snake,268,3.704119850187266,0.9764625971469896,0.9534792036270441,0.23619012882156565,0.08137635688794277,0.0066221114603538305
owl_exp_mixed,ef4c86f71e6c46edaa4e2260cb9a16e3,experiment2,krat,343,17.371345029239766,19.036147061834356,362.37489495978474,0.235801094997846,0.21688152081070342,0.04703759406916357
owl_exp_mixed,ef4c86f71e6c46edaa4e2260cb9a16e3,experiment2,snake,260,3.8223938223938223,1.441131817034865,2.076860914070212,0.17326733025359242,0.08367000378971291,0.007000669534170574
owl_exp_mixed,f148d85764544d81be52f8bb34a5be58,experiment2,krat,263,22.828244274809162,23.963035949661627,574.2270919247756,0.29727516565804624,0.2750643347377641,0.07566038824472873
owl_exp_mixed,f148d85764544d81be52f8bb34a5be58,experiment2,snake,273,3.6323529411764706,1.095504557998956,1.2001302365964877,0.21585984894475574,0.08328232493727386,0.006935945646957667
owl_exp_mixed,f71db37e58024460b32d4c7d1bada2da,experiment2,krat,279,21.492805755395683,23.289380732754598,542.3952549152011,0.2810481304705929,0.265031338315752,0.07024161028943858
owl_exp_mixed,f71db37e58024460b32d4c7d1bada2da,experiment2,snake,266,3.709433962264151,1.3151598806688785,1.7296455117209788,0.21129317620101842,0.08399284509359035,0.007054798026915866
owl_exp_mixed,f949204ab3e5464bbb717be1a680b2a9,experiment2,krat,256,23.31764705882353,23.83830624930328,568.2648448355718,0.31755065701126006,0.27176007376435946,0.07385353769241008
owl_exp_mixed,f949204ab3e5464bbb717be1a680b2a9,experiment2,snake,272,3.642066420664207,1.2296949980237188,1.5121497881645538,0.20994137577585373,0.08690479349029298,0.00755244313159047
owl_exp_mixed,f96f7c71253e4d9bbaefa412f3d12548,experiment2,krat,327,18.328220858895705,19.20575878124524,368.8611703633787,0.2771144940722902,0.24554972630416028,0.060294668088048016
owl_exp_mixed,f96f7c71253e4d9bbaefa412f3d12548,experiment2,snake,257,3.8671875,1.2485040067624777,1.5587622549019609,0.21056513132476373,0.0831849625164879,0.006919737988869497
owl_exp_mixed,fab4a0779f8b457f952bc7d39ddf3a26,experiment2,krat,259,23.065891472868216,22.68356849246561,514.5442795523786,0.3464147934885397,0.28105546503591533,0.07899217442655462
owl_exp_mixed,fab4a0779f8b457f952bc7d39ddf3a26,experiment2,snake,281,3.5464285714285713,1.112645509909587,1.237980030721965,0.21228850139795746,0.08096979872226444,0.006556108305124015
owl_exp_mixed,fca7bbe653684db7a5e774a83d9682f1,experiment2,krat,300,20.023411371237458,19.88986758675874,395.606832618796,0.2919125217013489,0.2610555992222298,0.06815002588527748
owl_exp_mixed,fca7bbe653684db7a5e774a83d9682f1,experiment2,snake,265,3.7386363636363638,1.1115807760295418,1.2356118216384384,0.22731639053021357,0.08819097886865626,0.007777648753811776
owl_exp_mixed,fcbd216bf5b748e686e71d048445fbc7,experiment2,krat,273,22.00735294117647,24.951316827322128,622.5682114174084,0.2975231382179034,0.26510684715730326,0.07028164040968575
owl_exp_mixed,fcbd216bf5b748e686e71d048445fbc7,experiment2,snake,267,3.7218045112781954,1.0978770832574276,1.2053340899418368,0.22519569980469525,0.08415197509163776,0.00708155491182362
owl_exp_mixed,0e72b5cdaaae4ed88cf982227f67c8a9,experiment3,krat,490,12.222903885480573,12.729588569813512,162.0424251567268,0.1109130226888675,0.11065892272164136,0.012245397177914195
owl_exp_mixed,0e72b5cdaaae4ed88cf982227f67c8a9,experiment3,snake,135,7.32089552238806,5.547607689059234,30.775951071709134,0.07855557459062688,0.060296249165101186,0.0036356376633799653
owl_exp_mixed,1fef68b243494eabb524c1b3fcfa9bf2,experiment3,krat,492,12.173116089613035,13.150796137332492,172.94343904567918,0.10543799734503773,0.10713652231697568,0.011478234414175828
owl_exp_mixed,1fef68b243494eabb524c1b3fcfa9bf2,experiment3,snake,159,6.234177215189874,5.417790606067874,29.3524550511973,0.09180326996874905,0.06577386281405509,0.004326201029482138
owl_exp_mixed,20f944621cea46ee8458987780e53e52,experiment3,krat,455,13.169603524229075,13.124631017929937,172.25593935680863,0.102648418615345,0.10751133835515145,0.01155868787491586
owl_exp_mixed,20f944621cea46ee8458987780e53e52,experiment3,snake,158,6.2165605095541405,5.943449821978747,35.32459578637919,0.08128810756043302,0.05365550232450761,0.0028789129296952418
owl_exp_mixed,29fd1e367ad04d13b0e0dd33606783bb,experiment3,krat,427,14.025821596244132,14.157659823443014,200.43933167633247,0.17098626008940312,0.16928925863770194,0.028658853090102743
owl_exp_mixed,29fd1e367ad04d13b0e0dd33606783bb,experiment3,snake,189,5.207446808510638,3.31655189029296,10.999516441005806,0.12991610712303256,0.08059132558211331,0.006494961759082192
owl_exp_mixed,2f7723ee6f1040888956138735080a9d,experiment3,krat,446,13.307865168539326,13.69132217372239,187.45230286466239,0.15373621381281916,0.15460966164242865,0.02390414747318627
owl_exp_mixed,2f7723ee6f1040888956138735080a9d,experiment3,snake,192,5.130890052356021,3.5241480857014467,12.41961972995317,0.12397987818652975,0.0732929890563151,0.005371862244809125
owl_exp_mixed,3b5adab01607415cacac5596da530ff0,experiment3,krat,508,11.796844181459566,13.291061734750082,176.65232203693785,0.12270000399227354,0.1314755297886117,0.017285814933196125
owl_exp_mixed,3b5adab01607415cacac5596da530ff0,experiment3,snake,163,6.117283950617284,5.549758880632287,30.799823633156933,0.10010504205767455,0.07098794915571606,0.005039288925334528
owl_exp_mixed,4ca2db92126f4e609a7f1574024d8170,experiment3,krat,478,12.482180293501049,12.75472383512411,162.6829801102831,0.12114554140874775,0.11941073720242364,0.014258924159226279
owl_exp_mixed,4ca2db92126f4e609a7f1574024d8170,experiment3,snake,160,6.182389937106918,4.600296283677784,21.162725897619627,0.09529036750873698,0.06471916687341209,0.0041885705607885605
owl_exp_mixed,4cb59c3434a1492891b9c4df07134ed8,experiment3,krat,490,12.1799591002045,13.467337810541554,181.36918770324218,0.11942124873207531,0.1254322677982037,0.015733253805000295
