exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
owl_exp_pure,0a898c6a1490419d9a0b85c22beaace6,experiment4,krat,1,1.0,nan,nan,nan,nan,nan
owl_exp_pure,0a898c6a1490419d9a0b85c22beaace6,experiment4,snake,12,163.08333333333334,230.2312901620824,53006.44696969697,0.031137610201678347,0.020381187344331145,0.00041539279756472406
owl_exp_pure,25286e60e3474f5886be648175c63bf7,experiment4,krat,0,nan,nan,nan,0,0,0
owl_exp_pure,25286e60e3474f5886be648175c63bf7,experiment4,snake,6,318.8333333333333,251.2301070068368,63116.566666666666,0.036364159234025605,0.02641695370708797,0.0006978554431624289
owl_exp_pure,26188be73cd643dfbf6f832612ae2bec,experiment4,krat,7,3659.4285714285716,1884.126044717007,3549930.952380953,0.01740097755554883,0.012940989403761417,0.00016746920674826527
owl_exp_pure,26188be73cd643dfbf6f832612ae2bec,experiment4,snake,9,111.88888888888889,159.40235604002567,25409.11111111111,0.03867097278804839,0.013830830156636081,0.00019129186282171407
owl_exp_pure,288dc5138b24408594717ca6e178557e,experiment4,krat,6,1067.5,1091.7898607332825,1192005.1,0.027981480495982168,0.01909570884524807,0.0003646460963024854
owl_exp_pure,288dc5138b24408594717ca6e178557e,experiment4,snake,9,229.33333333333334,179.56127087988656,32242.249999999996,0.021357774616526465,0.010521520013872961,0.00011070238340232929
owl_exp_pure,2db879b7d63b4f589f709be16b2d7715,experiment4,krat,0,nan,nan,nan,0,0,0
owl_exp_pure,2db879b7d63b4f589f709be16b2d7715,experiment4,snake,11,133.72727272727272,109.0193477407482,11885.218181818182,0.027434668751176207,0.025656878768767565,0.0006582754281552358
owl_exp_pure,331cb68095a9463bb9020dd0b30714e8,experiment4,krat,1,1.0,nan,nan,nan,nan,nan
owl_exp_pure,331cb68095a9463bb9020dd0b30714e8,experiment4,snake,6,188.5,182.71371048719908,33384.3,0.036787022501308185,0.01825126911751196,0.0003331088243998458
owl_exp_pure,42f90b6a8e634f338923458666203dd1,experiment4,krat,1,1.0,nan,nan,nan,nan,nan
owl_exp_pure,42f90b6a8e634f338923458666203dd1,experiment4,snake,9,138.33333333333334,167.2206625988547,27962.75,0.02556818181818181,0.023545649496461044,0.0005543976102101963
owl_exp_pure,4483f89553b14510899a3d8d368477b0,experiment4,krat,1,1.0,nan,nan,nan,nan,nan
owl_exp_pure,4483f89553b14510899a3d8d368477b0,experiment4,snake,10,120.0,154.54305405146994,23883.555555555555,0.029504395668622705,0.02104476148813741,0.00044288198609259154
owl_exp_pure,4c8a4b644f714c909e4719b7ccbdeaf3,experiment4,krat,11,1427.090909090909,1349.8921034323785,1822208.690909091,0.02959527868259666,0.026308449512753206,0.0006921345157650845
owl_exp_pure,4c8a4b644f714c909e4719b7ccbdeaf3,experiment4,snake,7,241.85714285714286,240.45957981292725,57820.80952380953,0.02932859274209872,0.016319460659685866,0.00026632479622303463
owl_exp_pure,524cf389298b4153ae13fc0f7f223305,experiment4,krat,4,1057.5,1806.4422677369644,3263233.6666666665,0.030606461364065713,0.00676341296122395,4.5743754884052124e-05
owl_exp_pure,524cf389298b4153ae13fc0f7f223305,experiment4,snake,5,318.0,299.33092055449265,89599.0,0.05914387031408311,0.03632323940549349,0.0013193777209087954
owl_exp_pure,74b83647574c428dac7d8c2232c1d3ec,experiment4,krat,20,1223.2,1216.0240042644587,1478714.3789473684,0.032739799952318974,0.028470873330010377,0.0008105906281734961
owl_exp_pure,74b83647574c428dac7d8c2232c1d3ec,experiment4,snake,7,265.0,243.0301764527744,59063.666666666664,0.03183105002716474,0.009114929297544486,8.308193609923483e-05
owl_exp_pure,7515470c55a24c51aa6aae69279a776b,experiment4,krat,4,1124.25,982.9206054746571,966132.9166666666,0.019422486984636333,0.009727994922498767,9.46338852121618e-05
owl_exp_pure,7515470c55a24c51aa6aae69279a776b,experiment4,snake,9,111.55555555555556,88.15485113014358,7771.277777777778,0.021134098905932153,0.014688270937066306,0.00021574530312066668
owl_exp_pure,7c90abd4e30d432da73c4735d0c6101c,experiment4,krat,3,154.66666666666666,138.53639714289287,19192.333333333332,0.014300127713920807,0.00555172413793098,3.0821640903685485e-05
owl_exp_pure,7c90abd4e30d432da73c4735d0c6101c,experiment4,snake,4,232.75,303.5768710996717,92158.91666666667,0.03213139231056376,0.016711833435795145,0.0002792853767857606
owl_exp_pure,815b295900d34f91aaeb94be67021536,experiment4,krat,1,1.0,nan,nan,nan,nan,nan
owl_exp_pure,815b295900d34f91aaeb94be67021536,experiment4,snake,12,261.3333333333333,238.12423546365773,56703.15151515151,0.018994660180912934,0.0179529957639046,0.0003223100568987765
owl_exp_pure,81d37d1f96754ca797f7e151317f2d10,experiment4,krat,0,nan,nan,nan,0,0,0
owl_exp_pure,81d37d1f96754ca797f7e151317f2d10,experiment4,snake,6,323.5,283.5311270389902,80389.9,0.018850319759910784,0.005844561382788646,3.4158897757184335e-05
owl_exp_pure,8702cfdb3e8646e7a877900cbed1e872,experiment4,krat,4,2727.0,2464.9915483289865,6076183.333333333,0.03494435288612189,0.002918405959144222,8.517093342368508e-06
owl_exp_pure,8702cfdb3e8646e7a877900cbed1e872,experiment4,snake,9,177.55555555555554,165.93606533173485,27534.777777777777,0.027172751817379964,0.025199229805454575,0.0006350011827881101
owl_exp_pure,8dd3285b769448f8a2b882d4c5ef71f9,experiment4,krat,3,1481.3333333333333,2562.2806898022186,6565282.333333334,0.030303030303030276,0.026607538802660535,0.000707961121135086
owl_exp_pure,8dd3285b769448f8a2b882d4c5ef71f9,experiment4,snake,3,388.6666666666667,350.44875992551795,122814.33333333333,0.049860853432282026,0.011363636363636409,0.0001291322314049597
owl_exp_pure,8e46940f80714d46b81b49b6af9e0d54,experiment4,krat,2,2548.0,3602.0019433642733,12974418.0,0.005844155844155763,0.0,0.0
